"datasetKey","basisOfRecord","occurrenceStatus","species","decimalLatitude","decimalLongitude","continent","stateProvince","year","month","day","issues","references","license","geodeticDatum","gbifID","catalogNumber","preparations","county","type","locality","elevation","elevationAccuracy"
"91025c69-111a-45c0-8440-59cb9efbdff7","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",33.734111,-96.150637,"NORTH_AMERICA","Texas",1969,3,22,"cdc,inmano","http://arctos.database.museum/guid/ASNHC:Herp:8243","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2804503225","ASNHC:Herp:8243","whole organism (ethanol, 70%; formalin-fixed)","Fannin County","PhysicalObject","9 mi N, 1.3 mi E Bonham",NA,NA
"91025c69-111a-45c0-8440-59cb9efbdff7","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",33.655349,-96.24079,"NORTH_AMERICA","Texas",1969,3,23,"cdc,inmano","http://arctos.database.museum/guid/ASNHC:Herp:8245","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2804508818","ASNHC:Herp:8245","whole organism (ethanol, 70%; formalin-fixed)","Fannin County","PhysicalObject","0.7 mi S Ravenna",NA,NA
"91025c69-111a-45c0-8440-59cb9efbdff7","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",33.697922,-96.14361,"NORTH_AMERICA","Texas",1969,3,23,"cdc,inmano","http://arctos.database.museum/guid/ASNHC:Herp:8249","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2804512883","ASNHC:Herp:8249","whole organism (ethanol, 70%; formalin-fixed)","Fannin County","PhysicalObject","1.1 mi S Ivanhoe",NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",33.594915,-88.496023,"NORTH_AMERICA","Mississippi",1969,5,24,"colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987204002","151753","FLUID - 18","CLAY","PhysicalObject","10 MI E WEST POINT",NA,NA
"91025c69-111a-45c0-8440-59cb9efbdff7","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",33.728257,-96.175656,"NORTH_AMERICA","Texas",1969,5,6,"cdc,inmano","http://arctos.database.museum/guid/ASNHC:Herp:8236","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2804503747","ASNHC:Herp:8236","whole organism (ethanol, 70%; formalin-fixed)","Fannin County","PhysicalObject","8 mi N Bonham",NA,NA
"91025c69-111a-45c0-8440-59cb9efbdff7","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",33.737581,-96.019153,"NORTH_AMERICA","Texas",1969,5,6,"cdc,inmano","http://arctos.database.museum/guid/ASNHC:Herp:8248","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2804508276","ASNHC:Herp:8248","whole organism (ethanol, 70%; formalin-fixed)","Fannin County","PhysicalObject","3 mi S Telephone",NA,NA
"91025c69-111a-45c0-8440-59cb9efbdff7","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",33.672351,-96.292889,"NORTH_AMERICA","Texas",1969,9,16,"cdc,inmano","http://arctos.database.museum/guid/ASNHC:Herp:8247","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2804504053","ASNHC:Herp:8247","whole organism (ethanol, 70%; formalin-fixed)","Fannin County","PhysicalObject","3 mi W Ravenna",NA,NA
"76dd8f0d-2daa-4a69-9fcd-55e04230334a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",37.4500079,-94.7500687,"NORTH_AMERICA","Kansas",1968,3,19,"cdrep,colmafu,inmafu","http://portal.vertnet.org/o/cm/herps?id=50027","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","786218105","50027","whole animal in alcohol","Crawford","PhysicalObject","4 MI NW OF PITTSBURG",NA,NA
"d5fafa95-7de2-48c0-bf10-3480bcca4a2b","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",32.4054,-92.0477,"NORTH_AMERICA","Louisiana",1967,2,19,"osiic,incomis,inmafu","https://collections.naturalsciences.org/herpetology/specimen/1","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","895418827","5165",NA,"Ouachita",NA,"LA 841 N, 0.5 mi. from New Light Church, ca. 8.3 airmi. SE center Monroe",NA,NA
"76dd8f0d-2daa-4a69-9fcd-55e04230334a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",32.35,-92.08,"NORTH_AMERICA","Louisiana",1967,2,19,"colmafu,inmafu","http://portal.vertnet.org/o/cm/herps?id=45019","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","786148722","45019","whole animal in alcohol","Ouachita","PhysicalObject","PRAIRIE ROAD CRAWFISH POND, OFF HIGHWAY 841, 8.4 MI S OF HIGHWAY 15",NA,NA
"76dd8f0d-2daa-4a69-9fcd-55e04230334a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",32.38,-92.05,"NORTH_AMERICA","Louisiana",1967,2,19,"colmafu,inmafu","http://portal.vertnet.org/o/cm/herps?id=62723","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","786271067","62723","whole animal in alcohol","Ouachita","PhysicalObject","STATE HIGHWAY 841 NORTH 1/2 MILE FROM NEW LIGHT CHURCH (CA 5 MI NE OF FONDALE)",NA,NA
"dce00a1f-f6b4-4e11-9771-92c62c40ad80","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",32.38735,-92.05171,"NORTH_AMERICA","Louisiana",1967,3,4,"",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","686852383","145732","ETOH - 1","Ouachita",NA,"4.6 mi S jct LA Rts 15 & 841",NA,NA
"410461b6-368c-4970-8cb5-c043c28c08dd","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",35.082778,-89.958611,"NORTH_AMERICA","Tennessee",1967,8,9,"cdc,gass84,colmafu,inmafu","http://arctos.database.museum/guid/APSU:Herp:6962","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4093509338","APSU:Herp:6962","whole organism (ethanol, 70%)","Shelby County","PhysicalObject","Lamar Avenue and Prescott Rd., Memphis",NA,NA
"3d84f407-8a76-473a-b8c8-54a58d5f581b","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",31.0005,-92.0004,"NORTH_AMERICA","Louisiana",1966,2,9,"cdc,gass84,osiic,inmano",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","861694283","OSUM Amphibians 4808",NA,"Ouachita",NA,"Prairie [sic] Rd. off of Hway 15, Ouachita Co., Louisiana",NA,NA
"fb639e31-52eb-4998-afb1-984ee12aca0f","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",32.360316,-90.670173,"NORTH_AMERICA","Mississippi",1966,6,16,"cdc,cdround,colmafu,inmafu","http://arctos.database.museum/guid/MSB:Herp:16064","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3005829919","MSB:Herp:16064","whole organism (isopropanol, 40%)","Hinds County","PhysicalObject","Stream, Highway 80, 20 miles West Clinton",NA,NA
"78f98484-a7ef-4e6c-8b51-7464f1209591","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",32.3878,-92.04646,"NORTH_AMERICA","Louisiana",1965,2,9,"cdc,mdativ,colmafu,inmafu","https://csvcoll.org/portal/collections/individual/index.php?occid=17315","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2816168902","ASUHEC014364",NA,"Ouachita",NA,"6 MILES S JCT. HWY 15 AND HWY 841, 0.25 MILE E NEW LIGHT CHURCH",NA,NA
"76dd8f0d-2daa-4a69-9fcd-55e04230334a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",32.39,-92.05,"NORTH_AMERICA","Louisiana",1965,2,11,"colmafu,inmafu","http://portal.vertnet.org/o/cm/herps?id=41548","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","786131759","41548","whole animal in alcohol","Ouachita","PhysicalObject","MONROE, PRAIRIE ROAD",NA,NA
"d5fafa95-7de2-48c0-bf10-3480bcca4a2b","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",32.4031,-92.0511,"NORTH_AMERICA","Louisiana",1965,3,25,"osiic,incomis,inmafu","https://collections.naturalsciences.org/herpetology/specimen/1","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2884910215","102605",NA,"Ouachita",NA,"[LA 841 (Prairie Rd.)], 1.0-6.0 [rd]mi. S jct. [LA 15 (Winnsboro Rd.)], [ca. 8.4 airmi. SSE center Monroe]",NA,NA
"821cc27a-e3bb-4bc5-ac34-89ada245069d","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",32.4027,-92.0514,"NORTH_AMERICA","Louisiana",1965,3,25,"osiic",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1321709367","USNM 195870","Ethanol","Ouachita Parish",NA,"Monroe, LA Route 841, 1-6 mi S of LA Route 15",NA,NA
"fb639e31-52eb-4998-afb1-984ee12aca0f","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",37.72726,-89.161753,"NORTH_AMERICA","Illinois",1965,NA,NA,"cdc,colmafu,inmafu","http://arctos.database.museum/guid/MSB:Herp:13550","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3005830543","MSB:Herp:13550","whole organism (isopropanol, 40%)","Williamson County","PhysicalObject","3 mi E Carbondale",NA,NA
"91025c69-111a-45c0-8440-59cb9efbdff7","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",37.201188,-88.698822,"NORTH_AMERICA","Illinois",1964,3,1,"cdc,inmano","http://arctos.database.museum/guid/ASNHC:Herp:2145","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2804509105","ASNHC:Herp:2145","whole organism (ethanol, 70%; formalin-fixed)","Massac County","PhysicalObject","southern Illinois",NA,NA
"dce00a1f-f6b4-4e11-9771-92c62c40ad80","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",38.9713671,-95.234812,"NORTH_AMERICA","Kansas",1964,5,3,"cdrep,cdround",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","686793421","88028","EtOH+Stomach Contents - 1","Douglas",NA,"Lawrence",NA,NA
"852628c6-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",30.39923,-94.46727,"NORTH_AMERICA","Texas",1963,3,4,"gass84,incomis,inmafu",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2819860369","28620","Alcoholic","Hardin",NA,"Honey Island, 1.6 mi W",NA,NA
"8935e64a-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",37.1672344,-95.1095212,"NORTH_AMERICA","Kansas",1962,3,30,"cdc,cdrep,cdround,colmafu,inmafu","http://arctos.database.museum/guid/UCM:Herp:23736","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1061343290","UCM:Herp:23736","whole organism (ethanol, 70%; formalin-fixed)","Labette County","PhysicalObject","Oswego",NA,NA
"852628c6-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",29.96657,-95.58503,"NORTH_AMERICA","Texas",1960,3,15,"gass84,incomis,inmafu",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2819796373","28959","Alcoholic","Harris",NA,"Near jct of Jones and Grant Rds",NA,NA
"852628c6-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",30.0703,-97.77519,"NORTH_AMERICA","Texas",1960,3,29,"gass84,incomis,inmafu",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2819861576","33156","Alcoholic","Harris",NA,"Tomball, 9 mi W",NA,NA
"852628c6-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",30.03078,-95.67623,"NORTH_AMERICA","Texas",1959,2,14,"gass84,incomis,inmafu",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2819848317","28942","Alcoholic","Harris",NA,"Cypress, N of",NA,NA
"fb639e31-52eb-4998-afb1-984ee12aca0f","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",29.932775,-95.601957,"NORTH_AMERICA","Texas",1959,3,15,"cdc,colmafu,inmafu","http://arctos.database.museum/guid/MSB:Herp:5658","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","3005831320","MSB:Herp:5658","whole organism (isopropanol, 40%)","Harris County","PhysicalObject","2 miles North Satsuna",NA,NA
"852628c6-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",29.92783,-95.60962,"NORTH_AMERICA","Texas",1959,4,9,"gass84,incomis,inmafu",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2819857463","28952","Alcoholic","Harris",NA,"Satsuma, N of",NA,NA
"852628c6-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",30.10473,-95.84191,"NORTH_AMERICA","Texas",1959,4,9,"gass84,incomis,inmafu",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2819857466","28953","Alcoholic","Harris",NA,"Hockley, 5 mi N",NA,NA
"dce00a1f-f6b4-4e11-9771-92c62c40ad80","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",37.8187168,-95.9241328,"NORTH_AMERICA","Kansas",1959,4,6,"cdrep",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","686894949","188271","ETOH - 1","Woodson",NA,"3.2 km NE Toronto",NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",39.523652,-87.125015,"NORTH_AMERICA","Indiana",1958,4,7,"rdativ,colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987032566","118078","FLUID - 1","CLAY","PhysicalObject","BRAZIL",NA,NA
"852628c6-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",30.3997,-94.17476,"NORTH_AMERICA","Texas",1958,5,3,"gass84,incomis,inmafu",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2819859396","28862","Alcoholic","Hardin",NA,"Silsbee, 4 mi N, side rd off [TX] Hwy 92 at FM 1122",NA,NA
"dce00a1f-f6b4-4e11-9771-92c62c40ad80","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",35.9162789,-95.2847857,"NORTH_AMERICA","Oklahoma",1958,5,17,"cdrep",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","686756946","51477","ETOH - 1","Wagoner",NA,"3 mi S, 5 mi E Wagoner",NA,NA
"dce00a1f-f6b4-4e11-9771-92c62c40ad80","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",38.5311831,-96.0324497,"NORTH_AMERICA","Kansas",1958,6,13,"cdrep",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","686895025","188346","EtOH+Stomach Contents - 1","Lyon",NA,"19.2 km NE Emporia",NA,NA
"852628c6-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",30.47254,-94.18784,"NORTH_AMERICA","Texas",1957,3,3,"gass84,incomis,inmafu",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2819785098","22142","Alcoholic","Hardin",NA,"Silsbee, 7.9 mi N",NA,NA
"852628c6-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",30.40338,-94.17579,"NORTH_AMERICA","Texas",1957,3,17,"gass84,incomis,inmafu",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2819792041","22143","Alcoholic","Hardin",NA,"Silsbee, 3 mi N",NA,NA
"852628c6-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",30.38931,-94.17538,"NORTH_AMERICA","Texas",1957,3,3,"gass84,incomis,inmafu",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2819803415","28617","Alcoholic","Hardin",NA,"Silsbee, 2 mi N",NA,NA
"852628c6-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",30.4932,-94.2663,"NORTH_AMERICA","Texas",1957,3,17,"gass84,incomis,inmafu",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2819800378","28618","Alcoholic","Hardin",NA,"Village Mills, 7.8 mi E",NA,NA
"dce00a1f-f6b4-4e11-9771-92c62c40ad80","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",37.6419485,-94.6236772,"NORTH_AMERICA","Kansas",1957,4,18,"cdrep,cdround",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","686894943","188265","EtOH+Stomach Contents - 1","Crawford",NA,"Arcadia",NA,NA
"852628c6-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",29.65883,-95.33739,"NORTH_AMERICA","Texas",1957,6,4,"gass84,incomis,inmafu",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2819856422","28861","Alcoholic","Harris",NA,"Houston, 8511 Medford Dr.",NA,NA
"d5fafa95-7de2-48c0-bf10-3480bcca4a2b","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",32.3659,-92.0777,"NORTH_AMERICA","Louisiana",1956,2,9,"osiic,incomis,inmafu","https://collections.naturalsciences.org/herpetology/specimen/1","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","895420690","7041",NA,"Ouachita",NA,"Ouachita Parish, Highway 841, 7.3 miles W Highway 15, near Monroe",NA,NA
"852628c6-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",30.43161,-94.46817,"NORTH_AMERICA","Texas",1955,2,19,"gass84,incomis,inmafu",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2819798305","26662","Alcoholic","Hardin",NA,"Village Mills, 6 mi SW",NA,NA
"852628c6-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",30.29047,-94.31581,"NORTH_AMERICA","Texas",1955,2,5,"gass84,incomis,inmafu",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2819786287","26668","Alcoholic","Hardin",NA,"Kountze, 6 mi S",NA,NA
"4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",37.64903,-89.10101,"NORTH_AMERICA","Illinois",1955,3,NA,"colmafu,inmafu","http://mczbase.mcz.harvard.edu/guid/MCZ:Herp:A-124768","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","476588050","A-124768","whole animal (70% ethanol)","Williamson",NA,"Williamson, 5 miles So of Crab Orchard Lake",NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",39.199563,-87.006147,"NORTH_AMERICA","Indiana",1954,3,25,"colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987090583","110638","FLUID - 2","OWEN","PhysicalObject","3 MI S E OF COAL CITY",NA,NA
"852628c6-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",30.44187,-94.45631,"NORTH_AMERICA","Texas",1954,4,15,"gass84,incomis,inmafu",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2819852014","20423","Alcoholic","Hardin",NA,"Village Mills, 5 mi SW",NA,NA
"852628c6-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",30.4813,-94.18848,"NORTH_AMERICA","Texas",1954,4,18,"gass84,incomis,inmafu",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2819787004","20720","Alcoholic","Hardin",NA,"Silsbee, 8.5 mi N",NA,NA
"dce00a1f-f6b4-4e11-9771-92c62c40ad80","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",37.0091271,-94.6808047,"NORTH_AMERICA","Kansas",1954,4,23,"cdrep",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","686739204","33487","ETOH - 1","Cherokee",NA,"3 mi E, 1 mi S Baxter Springs",NA,NA
"852628c6-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",30.3771,-94.38382,"NORTH_AMERICA","Texas",1954,12,31,"gass84,incomis,inmafu",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2819889914","91674","Dry skeleton","Hardin",NA,"N/A",NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",38.842812,-86.935558,"NORTH_AMERICA","Indiana",1953,3,21,"colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987186782","108125","FLUID - 2","DAVIESS","PhysicalObject","3 MI E OF ODON",NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",35.607555,-95.753227,"NORTH_AMERICA","Oklahoma",1953,4,9,"rdativ,colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987156374","108021","FLUID - 7","OKMULGEE","PhysicalObject","6 MI E OF MORRIS",NA,NA
"852628c6-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",36.133273,-95.922657,"NORTH_AMERICA","Oklahoma",1952,3,19,"cdround,gass84,incomis,inmafu",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2819851991","20014","Alcoholic","Tulsa",NA,"Tulsa",NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",39.178373,-87.41233,"NORTH_AMERICA","Indiana",1952,3,21,"colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987124375","105544","FLUID - 1","SULLIVAN","PhysicalObject","1 MI W OF SHELBURN",NA,NA
"852628c6-f762-11e1-a439-00145eb45e9a","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",29.88252,-95.46833,"NORTH_AMERICA","Texas",1952,4,12,"gass84,incomis,inmafu",NA,"http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","2819819578","87043","Alcoholic","Harris",NA,"N/A",NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",29.852726,-95.524386,"NORTH_AMERICA","Texas",1952,NA,NA,"colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987197448","105233","FLUID - 1","HARRIS","PhysicalObject","FAIRBANKS",NA,NA
"410461b6-368c-4970-8cb5-c043c28c08dd","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",35.000556,-89.636944,"NORTH_AMERICA","Tennessee",1951,2,21,"cdc,gass84,colmafu,inmafu","http://arctos.database.museum/guid/APSU:Herp:10070","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4093499669","APSU:Herp:10070","whole organism (ethanol, 70%)","Fayette County","PhysicalObject","just SSE Collierville, SW Corner Fayette County",NA,NA
"410461b6-368c-4970-8cb5-c043c28c08dd","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",34.997612,-89.621268,"NORTH_AMERICA","Tennessee",1951,2,25,"cdc,gass84,colmafu,inmafu","http://arctos.database.museum/guid/APSU:Herp:10072","http://creativecommons.org/licenses/by-nc/4.0/legalcode","WGS84","4093505842","APSU:Herp:10072","whole organism (ethanol, 70%)","Fayette County","PhysicalObject","5 mi SE Hwy. 57 at Collierville",NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",40.087662,-87.433348,"NORTH_AMERICA","Indiana",1951,4,18,"colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987135549","103361","FLUID - 2","VERMILLION","PhysicalObject","2 1/2 MI N OF PERRYSVILLE",NA,NA
"7a25f7aa-03fb-4322-aaeb-66719e1a9527","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",35.7567341,-95.4295048,"NORTH_AMERICA","Oklahoma",1950,4,8,"cdc,cdrep,cdround","http://portal.vertnet.org/o/lacm/herps?id=63341905-436f-49ac-9b67-ad694f927366","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","657433833","90997",NA,"Muskogee","PhysicalObject","W. edge of Muskogee",NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",39.211478,-87.112791,"NORTH_AMERICA","Indiana",1950,4,2,"rdativ,colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987227000","101623","FLUID - 3","CLAY","PhysicalObject","4 1/2 MI S OF CLAY CITY",NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",39.145542,-86.953027,"NORTH_AMERICA","Indiana",1949,3,25,"colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987208538","100304","FLUID - 1","GREENE","PhysicalObject","2 MI N E OF WORTHINGTON",NA,NA
"7a25f7aa-03fb-4322-aaeb-66719e1a9527","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",38.92109,-95.2328677,"NORTH_AMERICA","Kansas",1949,5,2,"cdc,cdrep,cdround","http://portal.vertnet.org/o/lacm/herps?id=b17a96f1-04b7-4852-af1d-1da946ac62b6","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","657433829","90993",NA,"Douglas","PhysicalObject","1 mi. E., 3 mi. S. Lawrence, Haskell Bottoms",NA,NA
"09c4287e-e6d5-4552-a07f-bff8a00833d8","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",38.919789,-95.2165192,"NORTH_AMERICA","Kansas",1949,5,2,"cdc,cdrep,colmafu,inmafu","http://arctos.database.museum/guid/MVZ:Herp:53636","http://creativecommons.org/publicdomain/zero/1.0/legalcode","WGS84","1145613869","MVZ:Herp:53636","whole organism (ethanol)","Douglas County","PhysicalObject","1 mi E and 3 mi S Lawrence",NA,NA
"8e479b8f-ac16-4bed-a11a-bc7e27c31663","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",29.663008,-95.23549,"NORTH_AMERICA","Texas",1948,2,18,"colmano,inmafu",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","1987095103","115835","FLUID - 1","HARRIS","PhysicalObject","SOUTH HOUSTON",NA,NA
"dce00a1f-f6b4-4e11-9771-92c62c40ad80","PRESERVED_SPECIMEN","PRESENT","Lithobates areolatus",37.0892354,-94.6864152,"NORTH_AMERICA","Kansas",1947,4,26,"cdrep",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","WGS84","686729347","23618","ETOH - 1","Cherokee",NA,"1 mi E, 1 mi N Riverton",NA,NA
